पुनरीक्षा|NN	6.955715279387897e-06
निर्वचन|NN	1.1592858798979828e-05
करार|NN	4.405286343612335e-05
अस्वीकार्य|JJ	4.637143519591931e-06
नगाओं|NN	6.955715279387897e-06
निराधार|NN	6.955715279387897e-06
भंडार|NN	4.405286343612335e-05
संदेह|NN	0.00010201715743102249
अटकलबाजियों|NN	4.637143519591931e-06
उग्रवाद|NN	2.086714583816369e-05
ब्लॉग|JJ	9.274287039183862e-06
बहु|RDP	9.274287039183862e-06
उग्रवाद|JJ	9.274287039183862e-06
घटाकर|VM	2.086714583816369e-05
गहन|JJ	4.173429167632738e-05
बेकार|JJ	2.3185717597959657e-05
भूसी|NN	4.637143519591931e-06
खोई|VM	2.3185717597959656e-06
सरलता|NN	2.782286111755159e-05
गणतंत्र|NN	1.1592858798979828e-05
स्वाधीन|JJ	1.8548574078367725e-05
संशोधित|JJ	2.782286111755159e-05
1898|QC	6.955715279387897e-06
दिशाओं|NN	1.3911430558775795e-05
जैसाकि|CC	6.7238581034083e-05
लागत|JJ	9.274287039183862e-06
रकम|NN	9.042429863204267e-05
खाते|NN	6.955715279387897e-06
बट्टे|RDP	2.3185717597959656e-06
ब्याज|XC	2.3185717597959656e-06
धब्बों|NN	2.3185717597959656e-06
बनते|VM	1.623000231857176e-05
परिक्षण|NN	4.637143519591931e-06
ऐस|DEM	1.1592858798979828e-05
ऐच|DEM	4.637143519591931e-06
एन|DEM	4.637143519591931e-06
मुफ़्त|NN	1.3911430558775795e-05
गुंजाइश|NN	1.8548574078367725e-05
शिकायतें|NN	1.8548574078367725e-05
यहीं|PRP	3.941571991653142e-05
पीने|VM	3.941571991653142e-05
सहाय|NN	9.274287039183862e-06
जोड़ी|XC	1.8548574078367725e-05
अगल|JJ	9.274287039183862e-06
कतई|RB	1.623000231857176e-05
आसानी|NN	3.246000463714352e-05
चाल|NN	4.405286343612335e-05
घंटे|NN	9.042429863204267e-05
सामान्यत|JJ	5.1008578715511246e-05
खच्चर|NN	1.3911430558775795e-05
छात्र|NN	4.8690006955715277e-05
साथी|NN	5.332715047530721e-05
समाजवादियों|NN	4.637143519591931e-06
उन्मुक्ति|NN	1.1592858798979828e-05
329|QC	6.955715279387897e-06
शैलबाला|NN	6.955715279387897e-06
बनाम|NNP	6.955715279387897e-06
खुला|JJ	2.5504289357755623e-05
दीवारें|NN	1.1592858798979828e-05
शैड|NN	1.623000231857176e-05
अनर्ह|NN	4.637143519591931e-06
ङ|QC	2.3185717597959656e-06
ज़रूर|XC	4.637143519591931e-06
अमल|NN	4.405286343612335e-05
समझौता|NN	5.1008578715511246e-05
स्टेट|XC	1.8548574078367725e-05
बुनाई|NN	1.8548574078367725e-05
कताई|NN	1.3911430558775795e-05
उत्तरदायी|JJ	5.796429399489914e-05
बांधने|VM	1.1592858798979828e-05
कड़ी|XC	3.477857639693949e-05
प्रतिपूर्ति|NN	1.1592858798979828e-05
खाता|VM	2.5504289357755623e-05
अधीक्षण|JJ	2.3185717597959656e-06
227|QC	1.3911430558775795e-05
पथ|NN	2.782286111755159e-05
जहाजों|NN	3.477857639693949e-05
सिंगापुर|NNP	2.3185717597959657e-05
कोलम्बो|NNP	2.3185717597959656e-06
स्तम्भ|NN	4.637143519591931e-06
खंडित|JJ	9.274287039183862e-06
चित्रांकनों|NN	6.955715279387897e-06
विजयनगर|JJ	6.955715279387897e-06
हैरानी|NN	9.274287039183862e-06
दिखाएं|VM	2.3185717597959656e-06
6-12|QC	2.3185717597959656e-06
आन्दोलन|NN	3.0141432877347555e-05
माओवादियों|NN	2.086714583816369e-05
शुरुआत|NN	7.187572455367494e-05
इक्कीसवीं|XC	9.274287039183862e-06
डॉक्टरी|JJ	2.3185717597959656e-06
कुत्ते|NN	1.3911430558775795e-05
वाले|VAUX	8.11500115928588e-05
कल्याण|NN	4.173429167632738e-05
दयालु|NN	6.955715279387897e-06
पालक|NN	1.1592858798979828e-05
प्यार|NN	5.796429399489914e-05
आपत्ति|NN	1.8548574078367725e-05
दी|NNP	4.637143519591931e-06
उड़ा|XC	9.274287039183862e-06
बंगाली|NNP	1.3911430558775795e-05
पड़ोस|NNP	2.3185717597959656e-06
बंगदर्शन|NN	2.3185717597959656e-06
खेलने|VM	2.3185717597959657e-05
चिदम्बरम|NN	4.637143519591931e-06
नटराज|XC	2.3185717597959656e-06
भौगौलिक|JJ	9.274287039183862e-06
चलन|VM	2.3185717597959656e-06
सफलतापूर्वक|RB	1.8548574078367725e-05
उदरस्थ|JJ	2.3185717597959656e-06
खींचकर|VM	2.3185717597959656e-06
बोलकर|VM	9.274287039183862e-06
धावा|NN	2.5504289357755623e-05
फूलती|VAUX	2.3185717597959656e-06
फलती|VM	4.637143519591931e-06
खुलेआम|NN	6.955715279387897e-06
धर्मनिरपेक्ष|JJ	4.637143519591931e-06
1972|QC	2.3185717597959657e-05
जाएगें|VAUX	2.3185717597959656e-06
वामपंथी|JJ	1.8548574078367725e-05
दोनो|JJ	2.3185717597959657e-05
कणिका|NN	2.3185717597959656e-06
प्रदत्त|JJ	2.5504289357755623e-05
गोली|NN	1.3911430558775795e-05
रुचिकर|VM	2.3185717597959656e-06
औषधि|NN	1.3911430558775795e-05
मनीषा|XC	2.3185717597959656e-06
प्रज्ञा|NN	2.3185717597959656e-06
पसंद|NN	0.0001089728727104104
उद्धृत|JJ	1.8548574078367725e-05
कथनों|NN	6.955715279387897e-06
विदग्ध|JJ	2.3185717597959656e-06
चतुर|JJ	1.1592858798979828e-05
देशवासी|NN	6.955715279387897e-06
दरवाजे|NN	2.782286111755159e-05
महत्ता|NN	1.1592858798979828e-05
निकटता|NN	1.3911430558775795e-05
एहतियाती|JJ	1.1592858798979828e-05
ट्यूमर|NN	9.274287039183862e-06
सेलुलर|XC	1.8548574078367725e-05
अंकित|JJ	2.086714583816369e-05
पट्टी|NN	6.955715279387897e-06
प्रवेशद्वार|NN	6.955715279387897e-06
पूछे|VM	1.3911430558775795e-05
महासचिव|XC	1.3911430558775795e-05
नवंबर|NNP	5.564572223510318e-05
हताश|NN	9.274287039183862e-06
श्रद्धा|NN	2.3185717597959657e-05
होगई|VM	2.3185717597959656e-06
रायल्टी|NN	2.3185717597959656e-06
मिलनेवाली|XC	2.3185717597959656e-06
पाश्चात्य|JJ	1.8548574078367725e-05
ठिक|JJ	4.637143519591931e-06
अश्वस्त|JJ	4.637143519591931e-06
अनुमोदित|JJ	1.8548574078367725e-05
जातीं|VM	2.3185717597959656e-06
घाटियां|NN	2.3185717597959656e-06
करोङ|NN	1.1592858798979828e-05
ढाई|QF	1.3911430558775795e-05
शरीक|NN	4.637143519591931e-06
आकर्षण|NN	2.3185717597959657e-05
स्वीकार्यता|NN	2.3185717597959656e-06
साड़ी|XC	1.1592858798979828e-05
तत्संबंधी|JJ	6.955715279387897e-06
प्रत्यावर्तित|JJ	2.3185717597959656e-06
स्वदेश|NN	1.8548574078367725e-05
प्रतिरक्षा|NN	1.3911430558775795e-05
विकेंद्रीकरण|NN	1.3911430558775795e-05
एव|CC	2.3185717597959656e-06
पदासीन|JJ	2.3185717597959656e-06
चौथाई|QC	1.3911430558775795e-05
लाभों|NN	1.623000231857176e-05
ः|QC	2.3185717597959656e-06
रुप|NN	0.00011129144447020636
पैकेज|NN	1.1592858798979828e-05
मंत्रमुग्ध|JJ	2.3185717597959656e-06
माध्यमों|NN	1.1592858798979828e-05
समाचार|NN	4.8690006955715277e-05
अतिथियों|NN	1.1592858798979828e-05
उदारता|NN	6.955715279387897e-06
भोजनों|NN	2.3185717597959656e-06
व्यंजन|NN	4.637143519591931e-06
भोज|NN	9.274287039183862e-06
मास|NN	9.969858567122653e-05
छठे|QO	3.246000463714352e-05
आयुक्त|NN	9.274287039183862e-06
चलाऊ|VM	2.3185717597959656e-06
हिन्द|JJ	9.274287039183862e-06
नेताजी|NN	5.564572223510318e-05
दिलाता|VM	6.955715279387897e-06
शैलियों|NN	1.8548574078367725e-05
उत्कीर्णन|NN	1.1592858798979828e-05
पुर्ण|JJ	9.274287039183862e-06
कन्नादासन|XC	9.274287039183862e-06
पि|XC	9.274287039183862e-06
माननिय|JJ	9.274287039183862e-06
हुयी|VM	2.5504289357755623e-05
प्रतिबिबित|JJ	2.3185717597959656e-06
प्रवृति|NN	1.623000231857176e-05
अलगाव|NN	1.1592858798979828e-05
पोटेशियम|NN	2.3185717597959656e-06
नाइट्रोजन|NNP	1.3911430558775795e-05
दुगुना|XC	2.3185717597959656e-06
होनेवाली|VM	4.637143519591931e-06
पलट|VM	9.274287039183862e-06
बाजी|NN	2.3185717597959656e-06
महिल|NN	2.3185717597959657e-05
वर्षीया|NN	1.3911430558775795e-05
बेकार|NN	1.1592858798979828e-05
अकारण|NN	4.637143519591931e-06
समझे|VM	4.8690006955715277e-05
उपवाद|NN	2.3185717597959656e-06
नीयम|NN	2.3185717597959656e-06
रहती|VAUX	8.11500115928588e-05
दबी|VM	4.637143519591931e-06
मैथुन|NN	2.3185717597959656e-06
सुविधापूर्वक|NN	4.637143519591931e-06
हलके|JJ	2.3185717597959656e-06
पार्क|NN	1.1592858798979828e-05
समतल|JJ	2.086714583816369e-05
बदकिस्मती|NN	1.3911430558775795e-05
हावी|VM	4.637143519591931e-06
पत्तियां|NN	2.3185717597959656e-06
वेदप्रताप|NN	9.274287039183862e-06
गूगल|JJ	3.709714815673545e-05
महाशक्ति|XC	9.274287039183862e-06
हंस|NN	2.086714583816369e-05
बर्नाकल|NN	4.637143519591931e-06
जीवाश्म|NN	2.3185717597959656e-06
कैरियर|NN	2.3185717597959656e-06
जरुरी|JJ	3.246000463714352e-05
वोलुन्टर्य्|JJ	9.274287039183862e-06
कपडे|NN	1.1592858798979828e-05
किराया|NN	2.086714583816369e-05
बाकी|QF	1.1592858798979828e-05
सर्वसाधारण|NN	2.5504289357755623e-05
बेनेङिट्|NN	6.955715279387897e-06
अनुमानित|JJ	1.3911430558775795e-05
बता|VM	6.955715279387897e-05
अंदाज़|NN	2.3185717597959656e-06
प्राचल|NN	2.3185717597959656e-06
विचारार्थ|NN	1.623000231857176e-05
याचिकाओं|NN	6.955715279387897e-06
घोटाले|NN	4.637143519591931e-06
राशन|XC	4.637143519591931e-06
आपराधिक|JJ	2.086714583816369e-05
गुप्ता|NN	6.955715279387897e-06
कलेक्टर|NN	2.3185717597959656e-06
जिल|JJ	2.3185717597959656e-06
ग्रांट|NN	2.3185717597959656e-06
औरत|NN	4.6371435195919314e-05
किरायेदार|NN	7.41942963134709e-05
बतादें|VM	2.3185717597959656e-06
खोले|VM	1.3911430558775795e-05
कर्जे|NN	4.637143519591931e-06
पुनर्स्थापन|NN	4.637143519591931e-06
बी|NN	1.623000231857176e-05
डी|QC	6.955715279387897e-06
आइ|QC	2.3185717597959656e-06
फूटती|VM	2.3185717597959656e-06
दीप्ति|NN	6.955715279387897e-06
पत्रकारों|NN	3.0141432877347555e-05
चेन्नै|NN	2.3185717597959656e-06
बढ|VM	3.477857639693949e-05
चैनल|NN	4.637143519591931e-06
अमा|NN	2.3185717597959656e-06
फूहड़|NNP	4.637143519591931e-06
बोस|NN	9.274287039183862e-06
सुझावों|NN	6.955715279387897e-06
होना|VAUX	6.955715279387897e-06
विश्वसंघ|NN	2.3185717597959656e-06
राष्ट्रों|NN	2.3185717597959657e-05
सोशलिस्ट|XC	9.274287039183862e-06
अंतराष्ट्रीय|JJ	1.1592858798979828e-05
कामनवेल्थ|NN	2.3185717597959656e-06
कोआपरेटिव|XC	2.3185717597959656e-06
छल्ला|NN	2.3185717597959656e-06
सोख|VM	6.955715279387897e-06
टेंटुए|NN	2.3185717597959656e-06
उठाएगी|VM	6.955715279387897e-06
सुलभ|JJ	9.274287039183862e-06
जहमत|NN	2.3185717597959656e-06
नाहक|NN	2.3185717597959656e-06
वकील|NN	6.260143751449107e-05
जवाहरलाल|XC	6.260143751449107e-05
लबालब|JJ	2.3185717597959656e-06
भावोच्छवास|NN	2.3185717597959656e-06
अठारह|QC	2.3185717597959656e-06
सुविस्तृत|JJ	6.955715279387897e-06
दरअसल|CC	9.274287039183862e-06
जताने|VM	9.274287039183862e-06
जताया|VM	6.955715279387897e-06
इरादा|NN	1.1592858798979828e-05
उच्चस्तरीय|JJ	9.274287039183862e-06
केरल|NNP	3.0141432877347555e-05
प्रधानमंत्री|JJ	2.5504289357755623e-05
वी|VAUX	1.3911430558775795e-05
एच्|PSP	1.3911430558775795e-05
बाप|NN	4.637143519591931e-06
किराए|NN	9.274287039183862e-06
बसों|NN	1.3911430558775795e-05
अल्पसंख्यक|JJ	2.3185717597959657e-05
यहाँ|PRP	8.578715511245073e-05
पड|VM	2.3185717597959656e-06
44|QC	9.274287039183862e-06
55|QC	2.3185717597959657e-05
66|QC	1.3911430558775795e-05
0800|QC	2.3185717597959656e-06
क्रमांक|NN	1.3911430558775795e-05
दूरभाष|JJ	2.3185717597959656e-06
नीच|JJ	2.3185717597959656e-06
विषयक|JJ	2.3185717597959657e-05
आरोग्य|NN	6.955715279387897e-06
मनोवैग्यानिक|JJ	6.955715279387897e-06
कैनबिस|NN	2.086714583816369e-05
शिलांग|NNP	4.637143519591931e-06
सपरिवार|JJ	2.3185717597959656e-06
स्थानिक|JJ	4.637143519591931e-06
पर्वत|NN	1.1592858798979828e-05
औरों|NN	1.1592858798979828e-05
नरेन्द्रनाथ|JJ	2.3185717597959656e-06
पहचाना|VM	2.3185717597959657e-05
आवश्य|JJ	4.637143519591931e-06
गयीं|VAUX	8.11500115928588e-05
बिठायी|VM	2.3185717597959656e-06
कमेटियां|NN	6.955715279387897e-06
तारीफ|NN	1.1592858798979828e-05
कल|NN	3.477857639693949e-05
इंदिरा|NN	6.955715279387897e-06
जीती|VM	2.3185717597959656e-06
क्रिकेट|NN	9.738001391143055e-05
हैरो|NN	2.3185717597959656e-06
ईडन|NN	2.3185717597959656e-06
वाटरलू|NN	2.3185717597959656e-06
महान्|JJ	4.637143519591931e-06
ड्यूक|NN	2.3185717597959656e-06
विलिंगटन|NNP	2.3185717597959656e-06
निष्|NN	2.3185717597959656e-06
मिश्र|NNP	1.8548574078367725e-05
कलराज|XC	2.3185717597959656e-06
उत्तराधिकारी|JJ	6.955715279387897e-06
पांबदी|NN	2.3185717597959656e-06
घरवालों|NN	9.274287039183862e-06
वसा|NN	3.709714815673545e-05
प्रोटीन|NN	3.941571991653142e-05
होशियारी|NN	4.637143519591931e-06
लीग|NN	2.5504289357755623e-05
प्रतिपादित|JJ	9.274287039183862e-06
बायकाट|XC	2.3185717597959656e-06
स्वदेशी|NN	6.955715279387897e-06
ढेर|NN	1.1592858798979828e-05
भूसे|NN	1.1592858798979828e-05
कुट्टी|NN	2.3185717597959656e-06
83|QC	6.955715279387897e-06
खनिज|NN	1.623000231857176e-05
0|QC	4.8690006955715277e-05
शर्करा|XC	9.274287039183862e-06
प्रोटीन|XC	1.3911430558775795e-05
थोपे|VM	2.3185717597959656e-06
भीषण|NN	2.3185717597959656e-06
भद्रवाह|NN	2.3185717597959656e-06
उतर|NN	4.637143519591931e-06
ठोस|JJ	1.623000231857176e-05
सुलझाई|VM	9.274287039183862e-06
वयस्त|JJ	2.3185717597959656e-06
कार्यो|NN	1.8548574078367725e-05
ताशकंद|NN	6.955715279387897e-06
महीना|NN	1.3911430558775795e-05
बारी|NN	9.274287039183862e-06
रिपोर्टर|NN	2.3185717597959656e-06
दीं|VM	4.637143519591931e-06
चिरंतन|JJ	9.274287039183862e-06
आमसभा|NN	2.3185717597959656e-06
आयोजित|JJ	6.260143751449107e-05
राजधानी|NN	5.332715047530721e-05
रोम|NN	6.955715279387897e-06
माँ|NN	1.1592858798979828e-05
सिखाने|VM	6.955715279387897e-06
उपबंधों|NN	4.6371435195919314e-05
निपटारा|NN	9.274287039183862e-06
अनुदान|NN	3.0141432877347555e-05
स्वच्छ|JJ	2.5504289357755623e-05
विराम|NN	2.3185717597959657e-05
ताल|NN	2.5504289357755623e-05
घुंघरू|NN	4.637143519591931e-06
गज|NN	1.8548574078367725e-05
प्रेरक|JJ	6.955715279387897e-06
सचेत|JJ	9.274287039183862e-06
भौतिकता|NN	2.3185717597959656e-06
अहंकार|NN	9.274287039183862e-06
जाईए|VAUX	4.637143519591931e-06
गैराज|NN	1.623000231857176e-05
तसवीर|NN	2.3185717597959656e-06
ड्राफ्ट|NN	6.955715279387897e-06
पेशी|NN	9.274287039183862e-06
अस्थि|XC	6.955715279387897e-06
खिलाडियों|NN	2.086714583816369e-05
वरिष्ठ|JJ	2.086714583816369e-05
ध्वनि|XC	1.1592858798979828e-05
फैलने|VM	1.623000231857176e-05
हिमायती|NN	2.3185717597959656e-06
घोट|VM	2.3185717597959656e-06
दुश्मन|NN	2.086714583816369e-05
गला|NN	1.8548574078367725e-05
दुखों|NN	1.1592858798979828e-05
स्पेन|NN	1.623000231857176e-05
सर्वश्रेष्ठ|JJ	1.3911430558775795e-05
उत्तराधिकार|NN	6.955715279387897e-06
तुम्हे|PRP	2.3185717597959656e-06
सकूं|VAUX	4.637143519591931e-06
पहलुओं|NN	4.173429167632738e-05
बारीक|JJ	6.955715279387897e-06
अर्थशास्त्री|NN	4.637143519591931e-06
साम्राज्यवादी|JJ	1.3911430558775795e-05
विस्तारवाद|NN	2.3185717597959656e-06
संग्राम|NN	3.246000463714352e-05
खट्टा|NN	2.3185717597959656e-06
द्वार|NN	7.187572455367494e-05
मांगो|NN	2.3185717597959656e-06
किन्ही|QF	2.3185717597959656e-06
ग्रेट|XC	3.477857639693949e-05
वषों|NN	2.3185717597959656e-06
युद्व|NN	4.637143519591931e-06
रक्तदाताओं|NN	2.3185717597959656e-06
बदले|NN	6.955715279387897e-05
रक्त|XC	3.0141432877347555e-05
मुताबिक|JJ	9.506144215163459e-05
प्राथमिकता|NN	3.246000463714352e-05
गोर|NN	9.274287039183862e-06
अप्रसार|NNP	2.3185717597959656e-06
परमाणु|XC	4.6371435195919314e-05
सीटीबीटी|NN	4.637143519591931e-06
जैसा|VAUX	1.1592858798979828e-05
पेट्रोलियम|NNP	2.3185717597959656e-06
सीमेंट|NN	3.941571991653142e-05
इस्पात|XC	1.1592858798979828e-05
अनश्वरता|NN	4.637143519591931e-06
मुद्दा|NN	2.5504289357755623e-05
अनदेखी|JJ	3.246000463714352e-05
पंत|NN	6.955715279387897e-06
बहा|VM	1.3911430558775795e-05
पतला|JJ	1.1592858798979828e-05
तनुकृत|JJ	2.3185717597959656e-06
जमानत|NN	2.3185717597959657e-05
भंग|NN	4.8690006955715277e-05
अप्रवास|JJ	2.3185717597959656e-06
जूरी|NNP	2.3185717597959656e-06
ग्रैंड|XC	2.3185717597959656e-06
असामान्य|JJ	1.1592858798979828e-05
हड्डियों|NN	9.274287039183862e-06
फ्लोरीन|NN	4.637143519591931e-06
परमादेश|NN	2.3185717597959656e-06
प्रवर्तित|JJ	6.955715279387897e-06
सिन्धुघाटी|JJ	9.274287039183862e-06
3300-1800|QC	9.274287039183862e-06
ईसापूर्व|NN	2.782286111755159e-05
निर्देश|NN	6.028286575469511e-05
90|QC	4.8690006955715277e-05
जरुरी|VAUX	6.955715279387897e-06
बौनी|JJ	2.3185717597959656e-06
प्रतिबंधक|JJ	2.3185717597959656e-06
गिरने|VM	2.086714583816369e-05
कैच|NN	1.623000231857176e-05
नतीजा|NN	4.6371435195919314e-05
हल|NN	7.187572455367494e-05
हस्तगत|JJ	2.3185717597959656e-06
नेताओ|NN	4.637143519591931e-06
कोष|NN	4.173429167632738e-05
काग्रेस|NN	2.3185717597959656e-06
कांगेस|NN	6.955715279387897e-06
वालों|PSP	0.00012056573150939022
आईना|NN	1.1592858798979828e-05
तब्दीलियों|NN	2.3185717597959656e-06
बदलाव|NN	5.564572223510318e-05
समझेंगे|VM	2.3185717597959656e-06
झूठा|JJ	2.3185717597959656e-06
अज्ञानी|JJ	2.3185717597959656e-06
ईरान|NN	9.274287039183862e-06
खुरासान|NN	2.3185717597959656e-06
दर्प|NN	2.3185717597959656e-06
बुलाया|VM	2.086714583816369e-05
थलसेनाध्यक्ष|NN	4.637143519591931e-06
अधिपत्र|NN	2.3185717597959656e-06
सुखद|JJ	2.3185717597959657e-05
असाधारण|JJ	4.8690006955715277e-05
गीता|NN	1.3911430558775795e-05
महाराज|NN	1.623000231857176e-05
ज्ञानेश्वर|XC	9.274287039183862e-06
ज्ञानेश्वरी|XC	9.274287039183862e-06
घटाने|VM	1.3911430558775795e-05
सबसिडी|NN	2.3185717597959656e-06
बहलाना|VM	2.3185717597959656e-06
बालकों|NN	9.274287039183862e-06
अबोध|JJ	2.3185717597959656e-06
सुश्रूषा|NN	2.3185717597959656e-06
बेटी|NN	2.5504289357755623e-05
24,000|QC	2.3185717597959656e-06
15,000|QC	4.637143519591931e-06
रेखा|NN	1.8548574078367725e-05
गरीबी|JJ	4.637143519591931e-06
इजाफा|NN	1.1592858798979828e-05
लगते|VM	3.709714815673545e-05
पैगंबर|NN	2.086714583816369e-05
फुसफुसा|VM	2.3185717597959656e-06
दर्शकों|NN	3.246000463714352e-05
ध्वनी|NN	2.3185717597959656e-06
लय|NN	1.623000231857176e-05
कुशल|JJ	3.477857639693949e-05
उपद्रवों|NN	6.955715279387897e-06
रखने|VAUX	4.637143519591931e-06
कुटिया|NNP	4.637143519591931e-06
वनौषधियां|NN	4.637143519591931e-06
आलू|NN	1.8548574078367725e-05
कुठ|JJ	4.637143519591931e-06
अखरोट|NN	4.637143519591931e-06
सेब|XC	4.637143519591931e-06
दुम|NN	2.5504289357755623e-05
वर्णन|NN	8.578715511245073e-05
निर्मित|JJ	6.7238581034083e-05
उड़न|NNP	2.5504289357755623e-05
पारदर्शिता|NN	9.274287039183862e-06
अनधिकृत|JJ	1.3911430558775795e-05
जरुर|JJ	9.274287039183862e-06
मथुरा|NNP	9.274287039183862e-06
बनारस|NNP	1.1592858798979828e-05
नरेंद्र|XC	2.3185717597959656e-06
प्रतिकृति|NN	6.955715279387897e-06
हूबहू|NN	4.637143519591931e-06
जनक|JJ	3.0141432877347555e-05
संतति|NN	1.623000231857176e-05
स्थानांतरण|NN	9.274287039183862e-06
सूचनाओं|NN	1.623000231857176e-05
गोल|JJ	1.8548574078367725e-05
टांगें|NN	4.8690006955715277e-05
देट|XC	9.274287039183862e-06
हाउ|VAUX	9.274287039183862e-06
चिल्ला|NN	1.1592858798979828e-05
बोल|VM	6.492000927428704e-05
शत्रु|NN	4.6371435195919314e-05
शोषण|NN	4.405286343612335e-05
बुरी|JJ	6.260143751449107e-05
चिकनाई|NN	1.1592858798979828e-05
सागरों|NN	6.955715279387897e-06
सीखते|VM	1.1592858798979828e-05
उच्चारण|NN	1.8548574078367725e-05
दिखते|VM	1.3911430558775795e-05
निर्वासन|NN	2.086714583816369e-05
ढलने|VM	4.637143519591931e-06
जिनसे|PRP	6.492000927428704e-05
जीनत|NN	2.3185717597959656e-06
बेगम|JJ	2.3185717597959656e-06
पसंदीदा|JJ	6.955715279387897e-06
अव्यवस्थित|JJ	4.637143519591931e-06
अव्यवस्था|NN	3.0141432877347555e-05
उपलब्धियां|NN	1.8548574078367725e-05
आयुर्विज्ञान|NN	9.274287039183862e-06
जुडे|VM	6.955715279387897e-06
क्रियाएं|NN	6.955715279387897e-06
सोता|VM	6.955715279387897e-06
संस्कार|NN	4.637143519591931e-06
पुता|NN	4.637143519591931e-06
मर्यादा|NN	1.8548574078367725e-05
स्तरों|NN	3.941571991653142e-05
मातृत्व|NN	9.274287039183862e-06
बेचने|VM	4.6371435195919314e-05
कलाकृतियों|NN	4.637143519591931e-06
शिल्पकार|NN	2.3185717597959656e-06
त्योहार|NN	1.3911430558775795e-05
दुर्गापूजा|JJ	2.3185717597959656e-06
आजकल|NN	2.086714583816369e-05
मुमकिन|NN	2.086714583816369e-05
कैसा|WQ	2.782286111755159e-05
अनगिनत|JJ	6.955715279387897e-06
बनना|VM	2.782286111755159e-05
फंड|NN	2.3185717597959656e-06
रोड|NNP	6.955715279387897e-06
डेवलपमेंट|XC	2.3185717597959656e-06
22|QC	5.564572223510318e-05
फंसाइए|VM	2.3185717597959656e-06
रिंग|NN	2.3185717597959656e-06
पल्लू|NN	2.3185717597959656e-06
कंधे|NN	2.3185717597959657e-05
खन्ना|NN	2.3185717597959656e-06
अनामिका|JJ	2.3185717597959656e-06
नारी|NN	2.086714583816369e-05
यात्राएं|NN	6.955715279387897e-06
फैजाबाद|NNP	2.3185717597959656e-06
सूत्रों|NN	2.5504289357755623e-05
धुंधलका|JJ	2.3185717597959656e-06
अज्ञान|NN	9.274287039183862e-06
सीमांकित|JJ	2.3185717597959656e-06
एक्ट|NN	3.246000463714352e-05
सुसंगत|JJ	1.1592858798979828e-05
1018|QC	2.3185717597959656e-06
कन्नौज|NN	6.955715279387897e-06
महमूद|NN	2.3185717597959656e-06
वायदे|NN	4.637143519591931e-06
बख्श|NN	2.3185717597959656e-06
छिप|VM	6.955715279387897e-06
मकबरे|NN	4.637143519591931e-06
हुमायूं|NN	4.637143519591931e-06
बहादुरशाह|JJ	6.955715279387897e-06
हार|VM	1.623000231857176e-05
विद्रोहियों|NN	2.3185717597959656e-06
संकलित|JJ	1.1592858798979828e-05
कथा|NN	2.3185717597959657e-05
उपगुप्त|JJ	2.3185717597959656e-06
भिक्षु|NN	2.3185717597959656e-06
शिष्य|NN	1.8548574078367725e-05
जिन्ना|NN	1.1592858798979828e-05
मिस्टर|XC	9.274287039183862e-06
मिलगी|VM	2.3185717597959656e-06
कामयाबी|NN	1.623000231857176e-05
उठायेंगे|VM	6.955715279387897e-06
अध्ययनों|NN	2.086714583816369e-05
जिम्मेदारियां|NN	4.637143519591931e-06
राजकीय|JJ	3.246000463714352e-05
अधिकांशत|NN	1.3911430558775795e-05
आधा|QF	3.941571991653142e-05
अल्कोहल|NN	2.3185717597959656e-06
आधे|QF	4.6371435195919314e-05
सीरे|NN	2.3185717597959656e-06
साढ़े|NNP	1.3911430558775795e-05
चमत्कारी|JJ	2.3185717597959656e-06
दात|NN	9.274287039183862e-06
दिखायी|VM	4.6371435195919314e-05
स्राव|NN	6.955715279387897e-06
खीस|NN	2.3185717597959656e-06
बेचैनी|NN	4.637143519591931e-06
गर्भपात|NN	6.955715279387897e-06
गफलत|NN	6.955715279387897e-06
चेताया|VM	6.955715279387897e-06
हेमिंग्वे|NNP	2.3185717597959656e-06
अर्नेस्ट|XC	2.3185717597959656e-06
उच्चतर|JJ	2.5504289357755623e-05
अवचेतन|NN	2.3185717597959656e-06
सचेतन|JJ	2.3185717597959656e-06
लिखते|VM	2.3185717597959657e-05
वायु|XC	7.41942963134709e-05
1881|QC	6.955715279387897e-06
अपराधी|JJ	4.637143519591931e-06
फरार|NN	1.1592858798979828e-05
गये|VM	1.3911430558775795e-05
पासपोर्ट|NN	3.0141432877347555e-05
विधिवत|JJ	2.782286111755159e-05
दिखूं|VM	2.3185717597959656e-06
प्रतिमाएं|NN	2.3185717597959656e-06
तराशी|NN	4.637143519591931e-06
द्वारपालों|NN	2.3185717597959656e-06
छूटने|VM	4.637143519591931e-06
छ्रेडिट्|NN	9.274287039183862e-06
ठद्|JJ	6.955715279387897e-06
स्|SYM	9.274287039183862e-06
फेर्सोन्|NN	9.274287039183862e-06
ढिसब्लेड्|JJ	4.637143519591931e-06
उपर|NN	5.332715047530721e-05
3,000|QC	1.3911430558775795e-05
फ्|SYM	4.637143519591931e-06
भ्|SYM	1.1592858798979828e-05
घ्|SYM	4.637143519591931e-06
कहिए|VM	2.086714583816369e-05
डिपार्टमेंट|NNP	2.3185717597959656e-06
स्टैंडर्डस|XC	2.3185717597959656e-06
ट्रेडिंग|XC	2.3185717597959656e-06
गुमराह|NN	1.3911430558775795e-05
लगेगा|VM	3.941571991653142e-05
निगल|VM	4.637143519591931e-06
